ar;val;kod;namn;kon;medborgarskap;aldersgrupp;antal
2010;kf;14800742;Centrum, Centrala Guldheden;Män;Svenska medborgare;18-29 ej förstagångsväljare;132
2010;kf;14800742;Centrum, Centrala Guldheden;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;134
2010;kf;14800742;Centrum, Centrala Guldheden;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;10
2010;kf;14800742;Centrum, Centrala Guldheden;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;7
2010;kf;14800742;Centrum, Centrala Guldheden;Män;Svenska medborgare;30-49;203
2010;kf;14800742;Centrum, Centrala Guldheden;Kvinnor;Svenska medborgare;30-49;179
2010;kf;14800742;Centrum, Centrala Guldheden;Män;Ej svenska medborgare;30-49;9
2010;kf;14800742;Centrum, Centrala Guldheden;Kvinnor;Ej svenska medborgare;30-49;11
2010;kf;14800742;Centrum, Centrala Guldheden;Män;Svenska medborgare;50-64;92
2010;kf;14800742;Centrum, Centrala Guldheden;Kvinnor;Svenska medborgare;50-64;110
2010;kf;14800742;Centrum, Centrala Guldheden;Män;Ej svenska medborgare;50-64;4
2010;kf;14800742;Centrum, Centrala Guldheden;Kvinnor;Ej svenska medborgare;50-64;4
2010;kf;14800742;Centrum, Centrala Guldheden;Män;Svenska medborgare;65-;68
2010;kf;14800742;Centrum, Centrala Guldheden;Kvinnor;Svenska medborgare;65-;140
2010;kf;14800742;Centrum, Centrala Guldheden;Män;Ej svenska medborgare;65-;0
2010;kf;14800742;Centrum, Centrala Guldheden;Kvinnor;Ej svenska medborgare;65-;0
2010;kf;14800743;Centrum, Norra Guldheden;Män;Svenska medborgare;18-29 förstagångsväljare;31
2010;kf;14800743;Centrum, Norra Guldheden;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;30
2010;kf;14800743;Centrum, Norra Guldheden;Män;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14800743;Centrum, Norra Guldheden;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800743;Centrum, Norra Guldheden;Män;Svenska medborgare;18-29 ej förstagångsväljare;153
2010;kf;14800743;Centrum, Norra Guldheden;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;163
2010;kf;14800743;Centrum, Norra Guldheden;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;6
2010;kf;14800743;Centrum, Norra Guldheden;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800743;Centrum, Norra Guldheden;Män;Svenska medborgare;30-49;277
2010;kf;14800743;Centrum, Norra Guldheden;Kvinnor;Svenska medborgare;30-49;230
2010;kf;14800743;Centrum, Norra Guldheden;Män;Ej svenska medborgare;30-49;26
2010;kf;14800743;Centrum, Norra Guldheden;Kvinnor;Ej svenska medborgare;30-49;16
2010;kf;14800743;Centrum, Norra Guldheden;Män;Svenska medborgare;50-64;92
2010;kf;14800743;Centrum, Norra Guldheden;Kvinnor;Svenska medborgare;50-64;124
2010;kf;14800743;Centrum, Norra Guldheden;Män;Ej svenska medborgare;50-64;2
2010;kf;14800743;Centrum, Norra Guldheden;Kvinnor;Ej svenska medborgare;50-64;3
2010;kf;14800743;Centrum, Norra Guldheden;Män;Svenska medborgare;65-;77
2010;kf;14800743;Centrum, Norra Guldheden;Kvinnor;Svenska medborgare;65-;173
2010;kf;14800743;Centrum, Norra Guldheden;Män;Ej svenska medborgare;65-;2
2010;kf;14800743;Centrum, Norra Guldheden;Kvinnor;Ej svenska medborgare;65-;4
2010;kf;14800744;Centrum, Landala Egnahem;Män;Svenska medborgare;18-29 förstagångsväljare;32
2010;kf;14800744;Centrum, Landala Egnahem;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;37
2010;kf;14800744;Centrum, Landala Egnahem;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800744;Centrum, Landala Egnahem;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800744;Centrum, Landala Egnahem;Män;Svenska medborgare;18-29 ej förstagångsväljare;178
2010;kf;14800744;Centrum, Landala Egnahem;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;177
2010;kf;14800744;Centrum, Landala Egnahem;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;7
2010;kf;14800744;Centrum, Landala Egnahem;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;11
2010;kf;14800744;Centrum, Landala Egnahem;Män;Svenska medborgare;30-49;210
2010;kf;14800744;Centrum, Landala Egnahem;Kvinnor;Svenska medborgare;30-49;185
2010;kf;14800744;Centrum, Landala Egnahem;Män;Ej svenska medborgare;30-49;15
2010;kf;14800744;Centrum, Landala Egnahem;Kvinnor;Ej svenska medborgare;30-49;8
2010;kf;14800744;Centrum, Landala Egnahem;Män;Svenska medborgare;50-64;90
2010;kf;14800744;Centrum, Landala Egnahem;Kvinnor;Svenska medborgare;50-64;114
2010;kf;14800744;Centrum, Landala Egnahem;Män;Ej svenska medborgare;50-64;3
2010;kf;14800744;Centrum, Landala Egnahem;Kvinnor;Ej svenska medborgare;50-64;1
2010;kf;14800744;Centrum, Landala Egnahem;Män;Svenska medborgare;65-;77
2010;kf;14800744;Centrum, Landala Egnahem;Kvinnor;Svenska medborgare;65-;125
2010;kf;14800744;Centrum, Landala Egnahem;Män;Ej svenska medborgare;65-;0
2010;kf;14800744;Centrum, Landala Egnahem;Kvinnor;Ej svenska medborgare;65-;3
2010;kf;14800745;Centrum, Södra Guldheden;Män;Svenska medborgare;18-29 förstagångsväljare;27
2010;kf;14800745;Centrum, Södra Guldheden;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;30
2010;kf;14800745;Centrum, Södra Guldheden;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800745;Centrum, Södra Guldheden;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14800745;Centrum, Södra Guldheden;Män;Svenska medborgare;18-29 ej förstagångsväljare;147
2010;kf;14800745;Centrum, Södra Guldheden;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;146
2010;kf;14800745;Centrum, Södra Guldheden;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;6
2010;kf;14800745;Centrum, Södra Guldheden;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;5
2010;kf;14800745;Centrum, Södra Guldheden;Män;Svenska medborgare;30-49;233
2010;kf;14800745;Centrum, Södra Guldheden;Kvinnor;Svenska medborgare;30-49;209
2010;kf;14800745;Centrum, Södra Guldheden;Män;Ej svenska medborgare;30-49;15
2010;kf;14800745;Centrum, Södra Guldheden;Kvinnor;Ej svenska medborgare;30-49;17
2010;kf;14800745;Centrum, Södra Guldheden;Män;Svenska medborgare;50-64;84
2010;kf;14800745;Centrum, Södra Guldheden;Kvinnor;Svenska medborgare;50-64;104
2010;kf;14800745;Centrum, Södra Guldheden;Män;Ej svenska medborgare;50-64;5
2010;kf;14800745;Centrum, Södra Guldheden;Kvinnor;Ej svenska medborgare;50-64;4
2010;kf;14800745;Centrum, Södra Guldheden;Män;Svenska medborgare;65-;86
2010;kf;14800745;Centrum, Södra Guldheden;Kvinnor;Svenska medborgare;65-;169
2010;kf;14800745;Centrum, Södra Guldheden;Män;Ej svenska medborgare;65-;1
2010;kf;14800745;Centrum, Södra Guldheden;Kvinnor;Ej svenska medborgare;65-;6
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Män;Svenska medborgare;18-29 förstagångsväljare;55
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;35
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Män;Svenska medborgare;18-29 ej förstagångsväljare;122
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;111
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;9
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;11
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Män;Svenska medborgare;30-49;164
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Kvinnor;Svenska medborgare;30-49;173
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Män;Ej svenska medborgare;30-49;14
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Kvinnor;Ej svenska medborgare;30-49;18
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Män;Svenska medborgare;50-64;96
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Kvinnor;Svenska medborgare;50-64;114
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Män;Ej svenska medborgare;50-64;6
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Kvinnor;Ej svenska medborgare;50-64;3
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Män;Svenska medborgare;65-;104
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Kvinnor;Svenska medborgare;65-;179
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Män;Ej svenska medborgare;65-;3
2010;kf;14800746;Centrum, Doktor Forselius gata m fl;Kvinnor;Ej svenska medborgare;65-;0
2010;kf;14800751;Centrum, Lorensberg;Män;Svenska medborgare;18-29 förstagångsväljare;42
2010;kf;14800751;Centrum, Lorensberg;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;35
2010;kf;14800751;Centrum, Lorensberg;Män;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14800751;Centrum, Lorensberg;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800751;Centrum, Lorensberg;Män;Svenska medborgare;18-29 ej förstagångsväljare;101
2010;kf;14800751;Centrum, Lorensberg;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;117
2010;kf;14800751;Centrum, Lorensberg;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;14
2010;kf;14800751;Centrum, Lorensberg;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;14
2010;kf;14800751;Centrum, Lorensberg;Män;Svenska medborgare;30-49;211
2010;kf;14800751;Centrum, Lorensberg;Kvinnor;Svenska medborgare;30-49;184
2010;kf;14800751;Centrum, Lorensberg;Män;Ej svenska medborgare;30-49;26
2010;kf;14800751;Centrum, Lorensberg;Kvinnor;Ej svenska medborgare;30-49;16
2010;kf;14800751;Centrum, Lorensberg;Män;Svenska medborgare;50-64;188
2010;kf;14800751;Centrum, Lorensberg;Kvinnor;Svenska medborgare;50-64;208
2010;kf;14800751;Centrum, Lorensberg;Män;Ej svenska medborgare;50-64;8
2010;kf;14800751;Centrum, Lorensberg;Kvinnor;Ej svenska medborgare;50-64;5
2010;kf;14800751;Centrum, Lorensberg;Män;Svenska medborgare;65-;176
2010;kf;14800751;Centrum, Lorensberg;Kvinnor;Svenska medborgare;65-;213
2010;kf;14800751;Centrum, Lorensberg;Män;Ej svenska medborgare;65-;4
2010;kf;14800751;Centrum, Lorensberg;Kvinnor;Ej svenska medborgare;65-;4
2010;kf;14800761;Centrum, Södra Vasastaden;Män;Svenska medborgare;18-29 förstagångsväljare;39
2010;kf;14800761;Centrum, Södra Vasastaden;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;48
2010;kf;14800761;Centrum, Södra Vasastaden;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800761;Centrum, Södra Vasastaden;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800761;Centrum, Södra Vasastaden;Män;Svenska medborgare;18-29 ej förstagångsväljare;154
2010;kf;14800761;Centrum, Södra Vasastaden;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;144
2010;kf;14800761;Centrum, Södra Vasastaden;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;3
2010;kf;14800761;Centrum, Södra Vasastaden;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;5
2010;kf;14800761;Centrum, Södra Vasastaden;Män;Svenska medborgare;30-49;282
2010;kf;14800761;Centrum, Södra Vasastaden;Kvinnor;Svenska medborgare;30-49;242
2010;kf;14800761;Centrum, Södra Vasastaden;Män;Ej svenska medborgare;30-49;24
2010;kf;14800761;Centrum, Södra Vasastaden;Kvinnor;Ej svenska medborgare;30-49;13
2010;kf;14800761;Centrum, Södra Vasastaden;Män;Svenska medborgare;50-64;160
2010;kf;14800761;Centrum, Södra Vasastaden;Kvinnor;Svenska medborgare;50-64;213
2010;kf;14800761;Centrum, Södra Vasastaden;Män;Ej svenska medborgare;50-64;9
2010;kf;14800761;Centrum, Södra Vasastaden;Kvinnor;Ej svenska medborgare;50-64;8
2010;kf;14800761;Centrum, Södra Vasastaden;Män;Svenska medborgare;65-;129
2010;kf;14800761;Centrum, Södra Vasastaden;Kvinnor;Svenska medborgare;65-;166
2010;kf;14800761;Centrum, Södra Vasastaden;Män;Ej svenska medborgare;65-;5
2010;kf;14800761;Centrum, Södra Vasastaden;Kvinnor;Ej svenska medborgare;65-;2
2010;kf;14800762;Centrum, Norra Vasastaden;Män;Svenska medborgare;18-29 förstagångsväljare;27
2010;kf;14800762;Centrum, Norra Vasastaden;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;24
2010;kf;14800762;Centrum, Norra Vasastaden;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800762;Centrum, Norra Vasastaden;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800762;Centrum, Norra Vasastaden;Män;Svenska medborgare;18-29 ej förstagångsväljare;192
2010;kf;14800762;Centrum, Norra Vasastaden;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;156
2010;kf;14800762;Centrum, Norra Vasastaden;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;11
2010;kf;14800762;Centrum, Norra Vasastaden;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;10
2010;kf;14800762;Centrum, Norra Vasastaden;Män;Svenska medborgare;30-49;350
2010;kf;14800762;Centrum, Norra Vasastaden;Kvinnor;Svenska medborgare;30-49;234
2010;kf;14800762;Centrum, Norra Vasastaden;Män;Ej svenska medborgare;30-49;30
2010;kf;14800762;Centrum, Norra Vasastaden;Kvinnor;Ej svenska medborgare;30-49;17
2010;kf;14800762;Centrum, Norra Vasastaden;Män;Svenska medborgare;50-64;162
2010;kf;14800762;Centrum, Norra Vasastaden;Kvinnor;Svenska medborgare;50-64;139
2010;kf;14800762;Centrum, Norra Vasastaden;Män;Ej svenska medborgare;50-64;8
2010;kf;14800762;Centrum, Norra Vasastaden;Kvinnor;Ej svenska medborgare;50-64;6
2010;kf;14800762;Centrum, Norra Vasastaden;Män;Svenska medborgare;65-;74
2010;kf;14800762;Centrum, Norra Vasastaden;Kvinnor;Svenska medborgare;65-;109
2010;kf;14800762;Centrum, Norra Vasastaden;Män;Ej svenska medborgare;65-;3
2010;kf;14800762;Centrum, Norra Vasastaden;Kvinnor;Ej svenska medborgare;65-;2
2010;kf;14800763;Centrum, Valand;Män;Svenska medborgare;18-29 förstagångsväljare;23
2010;kf;14800763;Centrum, Valand;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;33
2010;kf;14800763;Centrum, Valand;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800763;Centrum, Valand;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800763;Centrum, Valand;Män;Svenska medborgare;18-29 ej förstagångsväljare;91
2010;kf;14800763;Centrum, Valand;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;122
2010;kf;14800763;Centrum, Valand;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;5
2010;kf;14800763;Centrum, Valand;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;0
2010;kf;14800763;Centrum, Valand;Män;Svenska medborgare;30-49;203
2010;kf;14800763;Centrum, Valand;Kvinnor;Svenska medborgare;30-49;152
2010;kf;14800763;Centrum, Valand;Män;Ej svenska medborgare;30-49;14
2010;kf;14800763;Centrum, Valand;Kvinnor;Ej svenska medborgare;30-49;15
2010;kf;14800763;Centrum, Valand;Män;Svenska medborgare;50-64;126
2010;kf;14800763;Centrum, Valand;Kvinnor;Svenska medborgare;50-64;121
2010;kf;14800763;Centrum, Valand;Män;Ej svenska medborgare;50-64;1
2010;kf;14800763;Centrum, Valand;Kvinnor;Ej svenska medborgare;50-64;5
2010;kf;14800763;Centrum, Valand;Män;Svenska medborgare;65-;90
2010;kf;14800763;Centrum, Valand;Kvinnor;Svenska medborgare;65-;102
2010;kf;14800763;Centrum, Valand;Män;Ej svenska medborgare;65-;2
2010;kf;14800763;Centrum, Valand;Kvinnor;Ej svenska medborgare;65-;2
2010;kf;14800764;Centrum, Östra Vasastaden;Män;Svenska medborgare;18-29 förstagångsväljare;40
2010;kf;14800764;Centrum, Östra Vasastaden;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;46
2010;kf;14800764;Centrum, Östra Vasastaden;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800764;Centrum, Östra Vasastaden;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800764;Centrum, Östra Vasastaden;Män;Svenska medborgare;18-29 ej förstagångsväljare;129
2010;kf;14800764;Centrum, Östra Vasastaden;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;147
2010;kf;14800764;Centrum, Östra Vasastaden;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;7
2010;kf;14800764;Centrum, Östra Vasastaden;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;13
2010;kf;14800764;Centrum, Östra Vasastaden;Män;Svenska medborgare;30-49;309
2010;kf;14800764;Centrum, Östra Vasastaden;Kvinnor;Svenska medborgare;30-49;248
2010;kf;14800764;Centrum, Östra Vasastaden;Män;Ej svenska medborgare;30-49;21
2010;kf;14800764;Centrum, Östra Vasastaden;Kvinnor;Ej svenska medborgare;30-49;23
2010;kf;14800764;Centrum, Östra Vasastaden;Män;Svenska medborgare;50-64;159
2010;kf;14800764;Centrum, Östra Vasastaden;Kvinnor;Svenska medborgare;50-64;148
2010;kf;14800764;Centrum, Östra Vasastaden;Män;Ej svenska medborgare;50-64;11
2010;kf;14800764;Centrum, Östra Vasastaden;Kvinnor;Ej svenska medborgare;50-64;8
2010;kf;14800764;Centrum, Östra Vasastaden;Män;Svenska medborgare;65-;83
2010;kf;14800764;Centrum, Östra Vasastaden;Kvinnor;Svenska medborgare;65-;97
2010;kf;14800764;Centrum, Östra Vasastaden;Män;Ej svenska medborgare;65-;4
2010;kf;14800764;Centrum, Östra Vasastaden;Kvinnor;Ej svenska medborgare;65-;4
2010;kf;14800771;Centrum, Inom Vallgraven;Män;Svenska medborgare;18-29 förstagångsväljare;34
2010;kf;14800771;Centrum, Inom Vallgraven;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;34
2010;kf;14800771;Centrum, Inom Vallgraven;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800771;Centrum, Inom Vallgraven;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800771;Centrum, Inom Vallgraven;Män;Svenska medborgare;18-29 ej förstagångsväljare;148
2010;kf;14800771;Centrum, Inom Vallgraven;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;175
2010;kf;14800771;Centrum, Inom Vallgraven;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;6
2010;kf;14800771;Centrum, Inom Vallgraven;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800771;Centrum, Inom Vallgraven;Män;Svenska medborgare;30-49;380
2010;kf;14800771;Centrum, Inom Vallgraven;Kvinnor;Svenska medborgare;30-49;263
2010;kf;14800771;Centrum, Inom Vallgraven;Män;Ej svenska medborgare;30-49;20
2010;kf;14800771;Centrum, Inom Vallgraven;Kvinnor;Ej svenska medborgare;30-49;18
2010;kf;14800771;Centrum, Inom Vallgraven;Män;Svenska medborgare;50-64;225
2010;kf;14800771;Centrum, Inom Vallgraven;Kvinnor;Svenska medborgare;50-64;181
2010;kf;14800771;Centrum, Inom Vallgraven;Män;Ej svenska medborgare;50-64;11
2010;kf;14800771;Centrum, Inom Vallgraven;Kvinnor;Ej svenska medborgare;50-64;12
2010;kf;14800771;Centrum, Inom Vallgraven;Män;Svenska medborgare;65-;81
2010;kf;14800771;Centrum, Inom Vallgraven;Kvinnor;Svenska medborgare;65-;80
2010;kf;14800771;Centrum, Inom Vallgraven;Män;Ej svenska medborgare;65-;1
2010;kf;14800771;Centrum, Inom Vallgraven;Kvinnor;Ej svenska medborgare;65-;4
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Män;Svenska medborgare;18-29 förstagångsväljare;34
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;35
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Män;Svenska medborgare;18-29 ej förstagångsväljare;188
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;174
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;10
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;5
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Män;Svenska medborgare;30-49;299
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Kvinnor;Svenska medborgare;30-49;231
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Män;Ej svenska medborgare;30-49;20
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Kvinnor;Ej svenska medborgare;30-49;19
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Män;Svenska medborgare;50-64;198
2010;kf;14800772;Centrum, Nordstan-Otterhällan;Kvinnor;Svenska medborgare;50-64;183
